id;name;type;subtype;is_active;location_country;ville;nb_evenements;nb_membres;certifie;creation;code_insee
https://actionpopulaire.fr/groupes/cd2cc16b-ffeb-4139-a945-5efa08adb18d/accueil/;Ga Fonctionnel Formations/Educ Pop;Fonctionnel;49;FALSE;FR;30131 Pujaut;2;2;FALSE;Créé il y a 2 ans;30
https://actionpopulaire.fr/groupes/cd45d689-1ffc-4e4c-b934-013602dc0bc2/accueil/;Brest Saint-Martin;Local;1;FALSE;FR;29200 Brest;NA;6;TRUE;Créé il y a 3 ans;29
https://actionpopulaire.fr/groupes/cdad7433-5a34-4577-857d-c1953ab4a32c/accueil/;Niort St Florent;Local;1;FALSE;FR;79000 NIORT;1;4;TRUE;Créé il y a 3 ans;79
https://actionpopulaire.fr/groupes/cdae301d-0b67-4639-a037-649f0d1bfa7e/accueil/;Comminges Insoumis;Fonctionnel;45;FALSE;FR;31800 saint-gaudens;1;4;FALSE;Créé il y a 2 ans;31
https://actionpopulaire.fr/groupes/cdd14a3c-9ce8-4127-811d-dfc8ffb9c609/accueil/;Équipe De Soutien Bastiaise;Soutien Nous Sommes Pour;66;TRUE;FR;20200 Bastia;NA;5;FALSE;Créé il y a 3 mois;2B
https://actionpopulaire.fr/groupes/ce09a7b9-cebe-41d5-982d-044b18ac9af8/accueil/;Les Jeunes Insoumis-Es Aix En Provence;Thématique;33;FALSE;FR;13100 Aix en Provence;NA;6;FALSE;Créé il y a 2 mois;13
https://actionpopulaire.fr/groupes/cea3dc17-0731-4494-bbb5-5bde6d97d03c/accueil/;Jeunes Insoumis·es De Loriengeles;Thématique;33;FALSE;FR;56100 Lorient;8;4;FALSE;Créé il y a 3 ans;56
https://actionpopulaire.fr/groupes/cee00efc-5595-4fe7-ab20-4f5e9c2cf05b/accueil/;Les Casseaux Limoges;Local;1;TRUE;FR;87000 Limoges;16;16;TRUE;Créé il y a 3 ans;87
https://actionpopulaire.fr/groupes/cee9702f-b9c6-46b6-a322-8feab0a013b7/accueil/;Rousseloy;Local;1;TRUE;FR;60660 Rousseloy;18;8;TRUE;Créé il y a 3 ans;60
https://actionpopulaire.fr/groupes/cf0ab6c0-ea2b-4558-ab51-60406df19f53/accueil/;Équipe De Soutien Du 10e Arrondissement;Soutien Nous Sommes Pour;66;TRUE;FR;75010 Paris;1;5;FALSE;Créé le mois dernier;75
https://actionpopulaire.fr/groupes/cf1e3ced-81b3-4171-ace6-3a165daf95b3/accueil/;Insoumis·es Du Pays De Loiron;Local;1;TRUE;FR;53320 Loiron;23;6;TRUE;Créé il y a 9 mois;53
https://actionpopulaire.fr/groupes/cf21c557-e98e-4a8e-9027-1b5a74243695/accueil/;Groupe D'action En Cohésion Sociale Et Urbaine;Fonctionnel;49;FALSE;FR;30000 Nimes;NA;5;FALSE;Créé l’année dernière;30
https://actionpopulaire.fr/groupes/cf22ddae-2a64-470f-b548-95cbcc75c927/accueil/;Groupe Haute Vallée De L'arc 13 83;Soutien Nous Sommes Pour;66;TRUE;FR;13530 TRETS;NA;3;FALSE;Créé il y a 3 mois;13
https://actionpopulaire.fr/groupes/cf2488dd-bba7-4415-a866-7942115b5d8e/accueil/;"""L'insoumission Uzestoise""";Local;1;FALSE;FR;33730 Uzeste;6;21;TRUE;Créé il y a 3 ans;33
https://actionpopulaire.fr/groupes/cf345fc4-b9b3-498a-b794-1fc89633438e/accueil/;Groupe D'action De Remire-Montjoly;Local;1;FALSE;GF;97354 Remire-Montjoly;NA;34;TRUE;Créé il y a 3 ans;973
https://actionpopulaire.fr/groupes/cf3f85e0-260b-4095-90cd-88f833cabe7e/accueil/;Comité D'appui De Nancy;Fonctionnel;58;FALSE;FR;54000 Nancy;27;26;TRUE;Créé il y a 2 ans;54
https://actionpopulaire.fr/groupes/cf6fb3ab-dc40-46c9-8e42-6241c476e601/accueil/;Équipe De Soutien Chatellerault Centre;Soutien Nous Sommes Pour;66;TRUE;FR;86100 Chatellerault;NA;2;FALSE;Créé il y a 2 mois;86
https://actionpopulaire.fr/groupes/cf9b4ee0-3059-4390-8b91-de3a633ac7c5/accueil/;Les Irréductibles Saintongeais;Local;1;TRUE;FR;17810 Nieul les Saintes;25;13;TRUE;Créé il y a 3 ans;17
https://actionpopulaire.fr/groupes/cfa6707a-8c39-4efc-8fa0-31d31c37d0d0/accueil/;Marseille Ports 15-16;Local;1;TRUE;FR;13001 Marseille;2;39;TRUE;Créé il y a 3 ans;13
https://actionpopulaire.fr/groupes/cfc38435-cbbf-414d-b222-869bfab8e882/accueil/;Équipe De Soutien De Lignol;Soutien Nous Sommes Pour;66;TRUE;FR;56160 Lignol;NA;2;FALSE;Créé il y a 3 mois;56
https://actionpopulaire.fr/groupes/d03c8672-6d1a-4810-869e-3ca7bde8c932/accueil/;Hopitaux Facultés;Local;1;FALSE;FR;34090 Montpellier;5;21;TRUE;Créé il y a 3 ans;34
https://actionpopulaire.fr/groupes/d076032c-b229-4a21-ae2b-8370c6e7902d/accueil/;Groupe D'action La France Insoumise Du Pays De Dinan;Local;1;TRUE;FR;22100 Dinan;11;84;TRUE;Créé il y a 3 ans;22
https://actionpopulaire.fr/groupes/d0be569a-771d-48b8-85a0-da8fce79cd4d/accueil/;Groupe D'halluin;Local;1;TRUE;FR;59250 HALLUIN;NA;1;FALSE;Créé la semaine dernière;59
https://actionpopulaire.fr/groupes/d0c174a8-263e-4971-ab5e-33758de955f2/accueil/;Aiguelongue Et Boutonnet Insoumis;Local;1;FALSE;FR;34090 Montpellier;37;35;TRUE;Créé il y a 3 ans;34
https://actionpopulaire.fr/groupes/d0e7b504-fe26-48d4-9dd1-9b3610d696fe/accueil/;Insoumis De Strasbourg (Brest);Local;1;FALSE;FR;29200 Brest;2;22;TRUE;Créé il y a 3 ans;29
https://actionpopulaire.fr/groupes/d10a94f5-7800-4aaa-9ad3-e65dac737c89/accueil/;Vallée Orne Lorraine;Local;1;FALSE;FR;54240 Joeuf;10;11;TRUE;Créé il y a 3 ans;54
https://actionpopulaire.fr/groupes/d115045a-0122-4252-8b35-f34b14bb9e33/accueil/;Groupe Réflexion Est Sarthe;Fonctionnel;46;FALSE;FR;72400 La Bosse;NA;1;FALSE;Créé l’année dernière;72
https://actionpopulaire.fr/groupes/d115917c-4716-4eb3-aebc-833a7aac8ec9/accueil/;Charpennes - Charmettes - Tonkin;Local;1;TRUE;FR;69100 Villeurbanne;2;5;FALSE;Créé le mois dernier;69
https://actionpopulaire.fr/groupes/d1177378-2ed8-4c1b-b433-ed21860f488a/accueil/;Petit-Quevilly Insoumis;Local;1;TRUE;FR;76100 Rouen;24;26;TRUE;Créé il y a 3 ans;76
https://actionpopulaire.fr/groupes/d140f839-8f4a-409c-a2d8-f9fc44a6c30b/accueil/;Tolbiac Insoumise!;Professionnel;53;FALSE;FR;75013 Paris;NA;3;FALSE;Créé l’année dernière;75
https://actionpopulaire.fr/groupes/d1492bdf-a980-479d-9ebf-8b497b9e7746/accueil/;Comité D'appui Du Lézignanais Et Des Corbières;Fonctionnel;58;FALSE;FR;11200 Montseret;7;8;TRUE;Créé il y a 2 ans;11
https://actionpopulaire.fr/groupes/d16110d3-fe57-4935-b1af-a2f3d9a648f9/accueil/;Rennes 2 Insoumise;Professionnel;53;FALSE;FR;35000 Rennes;1;52;FALSE;Créé il y a 3 ans;35
https://actionpopulaire.fr/groupes/d1696202-b185-4d79-a9a4-f9602439e55d/accueil/;Les Insoumis De L'artense;Local;1;TRUE;FR;15200 Mauriac;4;6;TRUE;Créé il y a 3 ans;15
https://actionpopulaire.fr/groupes/d1b8f454-0637-4dfb-bc0e-390ff90b8675/accueil/;Fédération Citoyenne Saintannaise Fi971;Local;1;FALSE;FR;97180 SAINTE-ANNE;5;1;FALSE;Créé l’année dernière;971
https://actionpopulaire.fr/groupes/d1d8d6dc-aff5-4f06-8186-bb824ca6eebf/accueil/;L'insoucada 31;Fonctionnel;46;TRUE;FR;31000 Toulouse;NA;1;FALSE;Créé il y a 3 semaines;31
https://actionpopulaire.fr/groupes/d1f08863-b0d9-4dff-9f7e-1b4e78ae8013/accueil/;Insoumis·es Du Quartier Latin;Local;1;TRUE;FR;75005 Paris;74;86;TRUE;Créé il y a 3 ans;75
https://actionpopulaire.fr/groupes/d1ff271a-2024-4f84-bc33-e94fb4436a57/accueil/;A Belz Nous Sommes Pour;Local;1;FALSE;FR;56550 BELZ;NA;1;FALSE;Créé le mois dernier;56
https://actionpopulaire.fr/groupes/d25ce6a0-9f48-44bd-8cbe-0592efc490b0/accueil/;Pour Un Logement Universel Et Durable.,Contre La Baisse Des Apl;Thématique;35;FALSE;FR;79000 Niort;NA;4;FALSE;Créé il y a 3 ans;79
https://actionpopulaire.fr/groupes/d26e887e-58ff-49a6-b036-aa328269e0df/accueil/;Insoumis Du Valois;Local;1;FALSE;FR;60800 Crepy-en-Valois;2;19;FALSE;Créé il y a 3 ans;60
https://actionpopulaire.fr/groupes/d280285d-4895-480e-b3bc-927b11a2b231/accueil/;Vitry-Sur-Seine Insoumise;Local;1;TRUE;FR;94400 Vitry-sur-seine;15;49;TRUE;Créé il y a 3 ans;94
https://actionpopulaire.fr/groupes/d2931e8e-a03d-45e1-b62f-6256541b4eb3/accueil/;Tous Insoumis Pour Fenain Et Somain;Soutien Nous Sommes Pour;66;TRUE;FR;59490 somain;NA;1;FALSE;Créé le mois dernier;59
https://actionpopulaire.fr/groupes/d2ba8483-debd-4001-bfad-0626ec9a1486/accueil/;Groupe D'action Lille Moulins;Fonctionnel;56;FALSE;FR;59000 Lille;NA;6;FALSE;Créé il y a 2 ans;59
https://actionpopulaire.fr/groupes/d2bba238-5891-44ff-813e-451ecf8d0014/accueil/;Nous Sommes Pour À Langeais;Local;1;FALSE;FR;37130 Langeais;16;7;FALSE;Créé il y a 3 ans;37
https://actionpopulaire.fr/groupes/d2c5676c-47eb-4999-9133-740039bd7f98/accueil/;Reims Insoumise - La Comédie;Local;1;FALSE;FR;51100 Reims;2;27;TRUE;Créé il y a 3 ans;51
https://actionpopulaire.fr/groupes/d2ccc7d7-3232-4183-9c3c-da0e730d5c29/accueil/;Aulnay Insoumise;Local;1;TRUE;FR;93600 Aulnay-sous-bois;21;23;TRUE;Créé il y a 3 ans;93
https://actionpopulaire.fr/groupes/d2f22fc8-0893-4164-82c4-30b50b1dd430/accueil/;La Meuse Insoumise;Local;1;TRUE;FR;55000 Bar-le-Duc;63;42;TRUE;Créé il y a 3 ans;55
https://actionpopulaire.fr/groupes/d30753f2-f883-4f92-8b82-e741c52978af/accueil/;Oléron Après C'est Maintenant;Fonctionnel;56;FALSE;FR;"""17190 Saint-Georges-dOléron""";NA;1;FALSE;Créé l’année dernière;17
https://actionpopulaire.fr/groupes/d352bf2b-625a-4cb4-987e-076d2cf573e5/accueil/;Groupe D'action Citoyenne Villeneuve-Les Angles Et Grand Avignon;Local;1;FALSE;FR;30400 Villeneuve-lès-Avignon;9;9;TRUE;Créé il y a 2 ans;30
https://actionpopulaire.fr/groupes/d388557e-ae6b-445f-8d14-51d6fb6e5816/accueil/;22 V'la Les Insoumis;Local;1;FALSE;FR;"""22290 Gommenech""";5;5;TRUE;Créé il y a 3 ans;22
https://actionpopulaire.fr/groupes/d38c7065-26af-466e-aa16-30eea70c7f46/accueil/;Groupe De Soutien Sud Ventoux;Local;1;TRUE;FR;84410 BEDOIN;1;2;FALSE;Créé le mois dernier;84
https://actionpopulaire.fr/groupes/d3b8e5ad-2986-4173-9d5e-4506d1572624/accueil/;Φ Groupe Abers Insoumis Φ;Local;1;TRUE;FR;29880 Plouguerneau;21;9;TRUE;Créé il y a 3 ans;29
https://actionpopulaire.fr/groupes/d3e50d88-ea25-43fd-8df2-f71913a463be/accueil/;Les Insoumis De La Vallée D'aigues;Local;1;FALSE;FR;84120 Pertuis;5;74;TRUE;Créé il y a 3 ans;84
https://actionpopulaire.fr/groupes/d3e62d75-db0e-449b-b96b-d1bfba64da06/accueil/;Groupe De Réflexions;Thématique;43;FALSE;FR;45500 Gien;NA;1;FALSE;Créé il y a 2 ans;45
https://actionpopulaire.fr/groupes/d3e9ebc6-a8ba-4d8c-9b62-a07c43ff5f30/accueil/;Insoumis De Surgeres Et Alentours;Local;1;TRUE;FR;17700 SURGERES;NA;2;FALSE;Créé il y a 2 semaines;17
https://actionpopulaire.fr/groupes/d421ea47-1d99-4a23-9455-bbb6b1fc14ed/accueil/;Pôle Communication;Fonctionnel;62;FALSE;FR;75010 Paris;NA;142;TRUE;Créé l’année dernière;75
https://actionpopulaire.fr/groupes/d4232d8a-2f37-44a1-b58e-009c3dd800a5/accueil/;Justice Et Fraternité;Local;1;FALSE;FR;42000 Saint-Etienne;10;7;TRUE;Créé il y a 2 ans;42
https://actionpopulaire.fr/groupes/d42c6e5f-bf4a-404b-ae35-bb812c364695/accueil/;Ga Pour Une Sécurité Sociale De L'alimentation;Thématique;43;TRUE;FR;45590 Orléans;1;2;FALSE;Créé le mois dernier;45
https://actionpopulaire.fr/groupes/d4399a3c-a84a-40c2-880d-c7d62e30a8c5/accueil/;Équipe De Soutien Pleyben Châteaulin Porzay;Soutien Nous Sommes Pour;66;TRUE;FR;29150 Châteaulin;NA;2;FALSE;Créé la semaine dernière;29
https://actionpopulaire.fr/groupes/d442b9f9-a6f0-447b-9e67-0020ac4b0de4/accueil/;Sevran L'insoumise;Local;1;TRUE;FR;93270 Sevran;30;19;TRUE;Créé il y a 3 ans;93
https://actionpopulaire.fr/groupes/d4660f57-ee96-4a3e-8603-3da6774906be/accueil/;Formation À L'auto-Organisation À Tours;Fonctionnel;47;FALSE;FR;37000 Tours;1;4;FALSE;Créé il y a 3 ans;37
https://actionpopulaire.fr/groupes/d466730c-0670-4186-bea3-e5543f528cc4/accueil/;Tous Insoumis;Local;1;FALSE;FR;38130 ECHIROLLES;7;69;TRUE;Créé il y a 3 ans;38
https://actionpopulaire.fr/groupes/d46d6ca4-1a2e-4c95-ab43-06fc1c5abb31/accueil/;Comité D'appui De Ciez (Donziais);Fonctionnel;58;FALSE;FR;58220 Ciez;1;1;TRUE;Créé il y a 2 ans;58
https://actionpopulaire.fr/groupes/d4ab5792-0ad4-489f-8d60-fe291caf8ec6/accueil/;Équipe De Soutien Pyrénées-Belleville 19ème;Soutien Nous Sommes Pour;66;TRUE;FR;75019 Paris;NA;5;FALSE;Créé il y a 3 mois;75
https://actionpopulaire.fr/groupes/d4bc65b3-d6bd-4ff9-842e-617513924669/accueil/;Groupe D'action Des Insoumis·es Du Narbonnais;Local;1;TRUE;FR;11100 Narbonne;24;24;TRUE;Créé il y a 11 mois;11
https://actionpopulaire.fr/groupes/d4c14175-c475-4370-b16d-defd543207be/accueil/;France Insoumise La Haye;Local;1;TRUE;NL;2511 BT Den Haag;16;34;TRUE;Créé il y a 3 ans;99
https://actionpopulaire.fr/groupes/d55f6cb3-cb7d-4ad1-8481-be5c64ac7960/accueil/;Les Insoumis Du Sud Ardèche;Local;1;TRUE;FR;07200 Aubenas;7;20;TRUE;Créé il y a 3 ans;07
https://actionpopulaire.fr/groupes/d56cc6de-6f73-4455-b08a-6c1087a92cb9/accueil/;Massena Jeanne D'arc Cq 7;Local;1;TRUE;FR;75013 Paris;22;53;TRUE;Créé il y a 3 ans;75
https://actionpopulaire.fr/groupes/d56d8060-c4e7-48c3-914b-43d970d76de2/accueil/;Comité D'appui De Toulon;Fonctionnel;58;FALSE;FR;83000 Toulon;11;15;TRUE;Créé il y a 2 ans;83
https://actionpopulaire.fr/groupes/d5766695-3205-4110-ad6f-a97518b06618/accueil/;Groupe Thématique Santé/Social;Thématique;23;FALSE;FR;13001 marseille;3;12;FALSE;Créé il y a 3 ans;13
https://actionpopulaire.fr/groupes/d5786d41-2e36-4713-a44e-4e9831acc7da/accueil/;Groupe D'action Plan B;Thématique;3;FALSE;FR;18000 BOURGES;NA;1;FALSE;Créé il y a 3 ans;18
https://actionpopulaire.fr/groupes/d57c2d28-7ac6-41cc-9add-d1ff86f5cbdb/accueil/;Roanne Première;Soutien Nous Sommes Pour;66;TRUE;FR;42300 Roanne;NA;1;FALSE;Créé il y a 3 semaines;42
https://actionpopulaire.fr/groupes/d5b50c17-2019-46bd-a466-6a4a12e5aa1d/accueil/;Comité D'appui De Périgueux;Fonctionnel;58;TRUE;FR;24110 Montrem;33;20;TRUE;Créé il y a 2 ans;24
https://actionpopulaire.fr/groupes/d5e6a82e-d04f-4f3d-b618-b05930d84584/accueil/;Pyrénées-Belleville 19e;Local;1;TRUE;FR;75019 Paris;17;55;TRUE;Créé il y a 3 ans;75
https://actionpopulaire.fr/groupes/d5f2f854-40dd-4d80-ba6c-95e75f1d767a/accueil/;La Roseraie Insoumise;Local;1;FALSE;FR;49000 Angers;33;59;TRUE;Créé il y a 3 ans;49
https://actionpopulaire.fr/groupes/d6007944-b627-40a9-89be-f6bd756dce68/accueil/;Groupe D'action Rive-Sud;Soutien Nous Sommes Pour;66;TRUE;FR;20166 pietrosella;NA;2;FALSE;Créé il y a 3 mois;2A
https://actionpopulaire.fr/groupes/d612b5b1-10ce-408d-9918-ea10610e140e/accueil/;Équipe De Soutien Bas Clamart 1;Soutien Nous Sommes Pour;66;TRUE;FR;92140 Clamart;NA;3;FALSE;Créé il y a 2 semaines;92
https://actionpopulaire.fr/groupes/d6215e16-c45c-474e-b0c9-64c7ed81d1b7/accueil/;Équipe De Soutien Noisy Le Sec;Soutien Nous Sommes Pour;66;TRUE;FR;93130 Noisy le sec;NA;2;FALSE;Créé il y a 3 mois;93
https://actionpopulaire.fr/groupes/d627e717-e0c3-49a2-8094-84c44035d623/accueil/;Action;Soutien Nous Sommes Pour;66;TRUE;FR;60180 Nogent sur pise;NA;2;FALSE;Créé il y a 3 mois;60
https://actionpopulaire.fr/groupes/d6453622-4668-4319-b7da-c5c2bd44666e/accueil/;Comité D'appui De Sarrebourg;Fonctionnel;58;FALSE;FR;57400 Sarrebourg;17;4;TRUE;Créé il y a 2 ans;57
https://actionpopulaire.fr/groupes/d64f7e35-6327-4774-a067-00835d238b87/accueil/;Groupe D'action Ensemble 03100;Local;1;TRUE;FR;03100 Montluçon;11;10;TRUE;Créé l’année dernière;03
https://actionpopulaire.fr/groupes/d6522993-ff1c-4fbc-9082-1b521e9150e4/accueil/;Groupe D'action Lgbti Bordeaux;Thématique;10;FALSE;FR;33100 Bordeaux;1;3;TRUE;Créé l’année dernière;33
https://actionpopulaire.fr/groupes/d65fce1d-1c20-4e2d-86dc-25c751b40507/accueil/;Mélenchon Au Pouvoir;Fonctionnel;56;FALSE;FR;71480 Dommartin les cuiseaux;NA;1;FALSE;Créé il y a 4 mois;71
https://actionpopulaire.fr/groupes/d6675889-ac6d-492d-b084-20193c74254d/accueil/;Vallée De La Têt Insoumise (Axe Ille-Sur-Têt / Millas / Le Soler);Local;1;FALSE;FR;66130 Ille-sur-Têt;13;20;TRUE;Créé il y a 3 ans;66
https://actionpopulaire.fr/groupes/d66a6e29-1271-4814-b702-281e1d96a1e9/accueil/;Montreuil-Juigné Insoumis;Local;1;TRUE;FR;49460 Montreuil Juigné;9;17;TRUE;Créé il y a 3 ans;49
https://actionpopulaire.fr/groupes/d672a1c8-888a-4b02-a4e8-3fa4d6c14e32/accueil/;Collage Montreuil;Fonctionnel;50;FALSE;FR;93100 Montreuil;NA;7;TRUE;Créé l’année dernière;93
https://actionpopulaire.fr/groupes/d68cbcec-606d-434a-831d-642dd0bfdf44/accueil/;Issoire L'insoumise 2.0;Local;1;FALSE;FR;63500 ISSOIRE;5;9;TRUE;Créé il y a 3 ans;63
https://actionpopulaire.fr/groupes/d68d468b-08b2-4e7f-9730-75be3bda1951/accueil/;Beaux Arts - L'avenir En Commun Montpellier;Local;1;TRUE;FR;34090 Montpellier;14;9;TRUE;Créé il y a 8 mois;34
https://actionpopulaire.fr/groupes/d68e880d-34b6-439b-97cb-e086a5485464/accueil/;Mélenchons-Nous ! - La Barre De Monts;Local;1;FALSE;FR;85550 La Barre De Monts;1;12;TRUE;Créé il y a 3 ans;85
https://actionpopulaire.fr/groupes/d6a8355e-f4cd-4062-bd90-b9fc3e0be5c3/accueil/;Groupe D'action De Saint-Louis;Local;1;FALSE;RE;97421 Saint-Louis;5;6;TRUE;Créé il y a 2 ans;974
https://actionpopulaire.fr/groupes/d6c8732a-6b83-4127-9300-426cb563a90e/accueil/;Saint-Cyr, Bois D'arcy Et Fontenay Le Fleury Insoumises;Local;1;TRUE;FR;"""78210 Saint Cyr lÉcole""";11;21;TRUE;Créé il y a 3 ans;78
https://actionpopulaire.fr/groupes/d6d5d2f8-7411-425d-b8c8-32d405c838d1/accueil/;France Insoumise Saint-Maurice Pellevoisin.;Local;1;FALSE;FR;59777 Lille;8;45;TRUE;Créé il y a 3 ans;59
https://actionpopulaire.fr/groupes/d6d81f51-c9be-45b0-9724-509326ca7339/accueil/;Nous Sommes Pour Argenton/C 🔺️✊;Soutien Nous Sommes Pour;66;TRUE;FR;36200 Argenton-sur-Creuse;NA;3;FALSE;Créé il y a 3 mois;36
https://actionpopulaire.fr/groupes/d6fc39e9-258f-47c7-82a4-c2175dd67c1c/accueil/;Ardoisien(Ne)S;Soutien Nous Sommes Pour;66;TRUE;FR;63420 Ardes sur couze;NA;1;FALSE;Créé il y a 3 mois;63
https://actionpopulaire.fr/groupes/d7047abe-2070-4aee-90e4-c3032a293501/accueil/;Saint Maurice Insoumise;Local;1;FALSE;FR;94220 Charenton le Pont;8;13;TRUE;Créé il y a 3 ans;94
https://actionpopulaire.fr/groupes/d73293e2-1b46-4afe-9bd9-4ab12e1163d9/accueil/;Jeunes Insoumis·es Bayonne;Thématique;33;FALSE;FR;64100 Bayonne;7;6;TRUE;Créé il y a 2 ans;64
https://actionpopulaire.fr/groupes/d739ffaf-f769-4512-bb20-fc39fde0cbd4/accueil/;Beyrouth Insoumise;Local;1;FALSE;LB;Beyrouth;NA;15;FALSE;Créé il y a 3 ans;99
https://actionpopulaire.fr/groupes/d73eee8e-9d2b-4776-8564-2900c7ecf470/accueil/;"Nous Sommes Pour Jlm 2022"" De Belcenia";Soutien Nous Sommes Pour;66;TRUE;FR;64700 hendaye;1;2;FALSE;Créé il y a 2 mois;64
https://actionpopulaire.fr/groupes/d7461f20-eb72-4809-bdd6-889d5a360017/accueil/;France Insoumise Nevez;Local;1;FALSE;FR;29920 Nevez;NA;4;TRUE;Créé il y a 3 ans;29
https://actionpopulaire.fr/groupes/d75bd432-f627-4bca-91b8-affa707423f4/accueil/;Les Insoumis D’herblay;Local;1;FALSE;FR;95220 Herblay;NA;1;FALSE;Créé le mois dernier;95
https://actionpopulaire.fr/groupes/d7752d18-22a6-449b-9f56-65806f211d71/accueil/;Groupe De L'ouest;Thématique;40;FALSE;FR;97434 La Saline les bains;NA;1;FALSE;Créé il y a 3 mois;974
https://actionpopulaire.fr/groupes/d7c14139-2249-4097-a1b4-ac84d702673f/accueil/;Les Insoumis·es Pontois·es;Local;1;TRUE;FR;17800 Pons;29;19;TRUE;Créé il y a 3 ans;17
https://actionpopulaire.fr/groupes/d8378893-21ac-4638-8110-e7418661c45d/accueil/;Le Richelais Insoumis;Local;1;FALSE;FR;37120 Richelieu;NA;2;FALSE;Créé il y a 3 ans;37
https://actionpopulaire.fr/groupes/d863fb9f-b67c-4ee5-b3f5-c3b858175af0/accueil/;Comité D'animation Provisoire (Cap) 91-5e;Fonctionnel;48;TRUE;FR;91400 Orsay;10;15;FALSE;Créé il y a 2 ans;91
https://actionpopulaire.fr/groupes/d888d72a-a226-484b-aa3c-85fad7a14d1e/accueil/;Lyon 7ème;Local;1;FALSE;FR;69007 Lyon;8;105;TRUE;Créé il y a 3 ans;69
https://actionpopulaire.fr/groupes/d8925c71-3252-48d2-b818-7e8c13ce2251/accueil/;Groupe D'action Du Blérois;Local;1;FALSE;FR;37150 Bléré;NA;15;FALSE;Créé il y a 3 ans;37
https://actionpopulaire.fr/groupes/d896f29b-4809-4f28-a916-0363016a5172/accueil/;Les Insoumis·es Du Pays D'auray;Local;1;TRUE;FR;56400 Auray;8;25;TRUE;Créé il y a 3 ans;56
https://actionpopulaire.fr/groupes/d8ab6f15-8f77-49e8-aeec-e9d91a78267a/accueil/;Paris 15ème Sud;Local;1;TRUE;FR;75015 Paris;110;82;TRUE;Créé il y a 3 ans;75
https://actionpopulaire.fr/groupes/d8ae0bc5-18fa-4ed3-aa0a-e9398187041a/accueil/;Jeunes Insoumis·es Amiens;Thématique;33;FALSE;FR;80000 Amiens;NA;11;FALSE;Créé il y a 2 ans;80
https://actionpopulaire.fr/groupes/d8b90d64-aed4-4542-888c-b86d4de5988e/accueil/;Lons En Commun;Local;1;FALSE;FR;39000 Lons-le-Saunier;5;5;TRUE;Créé il y a 2 ans;39
https://actionpopulaire.fr/groupes/d8b9a8ae-a35e-4978-8e21-7882402ffe24/accueil/;Avec Fi;Soutien Nous Sommes Pour;66;TRUE;FR;53500 Montenay;NA;1;FALSE;Créé il y a 3 mois;53
https://actionpopulaire.fr/groupes/d8bde131-bac8-434f-8f89-0d2fef129a07/accueil/;Jeunesse Nancéienne Insoumise;Thématique;33;FALSE;FR;54000 Nancy;5;63;TRUE;Créé il y a 3 ans;54
https://actionpopulaire.fr/groupes/d8d27730-53f7-4a5e-851e-c5376dfc227e/accueil/;Ga Christchurch New-Zealand;Thématique;12;FALSE;NZ;8023 Christchurch;NA;1;FALSE;Créé le mois dernier;99
https://actionpopulaire.fr/groupes/d8d4c029-0592-4a6c-8e3f-cf1a9cd863fe/accueil/;Le Square Des Insoumis·es;Local;1;TRUE;FR;93300 Aubervilliers;65;15;TRUE;Créé il y a 3 ans;93
https://actionpopulaire.fr/groupes/d8f031bd-13af-4790-bf2a-d097640402f3/accueil/;Fiantibes;Local;1;TRUE;FR;06160 Antibes;15;41;TRUE;Créé il y a 3 ans;06
https://actionpopulaire.fr/groupes/d900faf4-dd43-4b28-8b15-1f9f7dfd4c24/accueil/;La Planification Écologique;Thématique;38;FALSE;FR;57000 Metz;NA;5;FALSE;Créé il y a 2 ans;57
https://actionpopulaire.fr/groupes/d9025f60-7d8d-42fc-862a-76009c4b7c3b/accueil/;Les Insoumis·es Citoyens·nes De Vandœuvre;Local;1;TRUE;FR;54500 Vandœuvre-lès-Nancy;9;13;TRUE;Créé l’année dernière;54
https://actionpopulaire.fr/groupes/d923a4aa-49de-46f2-8867-eba70e168a9a/accueil/;Les Jeunes Insoumis.es Toulouse - Le Groupe D'action;Local;1;FALSE;FR;31000 Toulouse;NA;12;FALSE;Créé il y a 2 ans;31
https://actionpopulaire.fr/groupes/d92c475f-45ff-4b68-8c45-a80ea8433176/accueil/;Réflexions Et Actions Autour De La Santé Et De L'écologie;Thématique;38;FALSE;FR;69350 La Mulatière;NA;4;FALSE;Créé il y a 3 ans;69
https://actionpopulaire.fr/groupes/d95e689d-62e0-4c9e-b39a-18238a6d6b9b/accueil/;Brevon Insoumis;Local;1;FALSE;FR;74470 Vailly;NA;12;TRUE;Créé il y a 3 ans;74
https://actionpopulaire.fr/groupes/d96d03e0-b95c-4e5f-bb4e-27e58d59f9f4/accueil/;Millau Insoumis;Soutien Nous Sommes Pour;66;TRUE;FR;12100 MILLAU;1;1;FALSE;Créé le mois dernier;12
https://actionpopulaire.fr/groupes/d96f5ba5-d82e-4c02-a4b1-39be50f56afa/accueil/;L'avenir En Commun Montpellier;Fonctionnel;50;TRUE;FR;34000 Montpellier;12;12;FALSE;Créé il y a 8 mois;34
https://actionpopulaire.fr/groupes/d9834dbc-b570-4d0b-b361-0f326f1cf653/accueil/;Jeune Insoumis·es Du Campus Mont Houy;Professionnel;53;FALSE;FR;59300 Aulnoy Lez Valenciennes;2;6;FALSE;Créé il y a 3 ans;59
